,Age,Department,DistanceFromHome
0,41,Sales,1
1,49,Research & Development,8
2,37,Research & Development,2
3,33,Research & Development,3
4,27,Research & Development,2
5,32,Research & Development,2
6,59,Research & Development,3
7,30,Research & Development,24
8,38,Research & Development,23
9,36,Research & Development,27
10,35,Research & Development,16
11,29,Research & Development,15
12,31,Research & Development,26
13,34,Research & Development,19
14,28,Research & Development,24
15,29,Research & Development,21
16,32,Research & Development,5
17,22,Research & Development,16
18,53,Sales,2
19,38,Research & Development,2
20,24,Research & Development,11
21,36,Sales,9
22,34,Research & Development,7
23,21,Research & Development,15
24,34,Research & Development,6
25,53,Research & Development,5
26,32,Research & Development,16
27,42,Sales,8
28,44,Research & Development,7
29,46,Sales,2
30,33,Research & Development,2
31,44,Research & Development,10
32,30,Research & Development,9
33,39,Sales,5
34,24,Research & Development,1
35,43,Research & Development,2
36,50,Sales,3
37,35,Sales,2
38,36,Research & Development,5
39,33,Sales,1
40,35,Research & Development,4
41,27,Research & Development,2
42,26,Research & Development,25
43,27,Sales,8
44,30,Research & Development,1
45,41,Research & Development,12
46,34,Sales,23
47,37,Research & Development,19
48,46,Sales,5
49,35,Research & Development,8
50,48,Research & Development,1
51,28,Research & Development,5
52,44,Sales,1
53,35,Research & Development,11
54,26,Sales,23
55,33,Research & Development,1
56,35,Sales,18
57,35,Research & Development,23
58,31,Research & Development,7
59,37,Research & Development,1
60,32,Research & Development,1
61,38,Research & Development,29
62,50,Research & Development,7
63,59,Sales,25
64,36,Research & Development,8
65,55,Research & Development,8
66,36,Research & Development,11
67,45,Research & Development,7
68,35,Research & Development,1
69,36,Research & Development,9
70,59,Sales,1
71,29,Research & Development,2
72,31,Research & Development,1
73,32,Research & Development,1
74,36,Research & Development,6
75,31,Research & Development,8
76,35,Sales,1
77,45,Research & Development,6
78,37,Research & Development,7
79,46,Human Resources,5
80,30,Research & Development,1
81,35,Research & Development,1
82,55,Sales,1
83,38,Research & Development,6
84,34,Research & Development,1
85,56,Research & Development,7
86,23,Sales,2
87,51,Research & Development,9
88,30,Research & Development,2
89,46,Sales,9
90,40,Research & Development,1
91,51,Sales,21
92,30,Sales,4
93,46,Research & Development,1
94,32,Sales,6
95,54,Research & Development,2
96,24,Sales,3
97,28,Sales,4
98,58,Sales,10
99,44,Research & Development,23
100,37,Human Resources,6
101,32,Research & Development,1
102,20,Research & Development,6
103,34,Research & Development,6
104,37,Research & Development,2
105,59,Human Resources,2
106,50,Research & Development,1
107,25,Sales,5
108,25,Research & Development,7
109,22,Research & Development,15
110,51,Research & Development,1
111,34,Research & Development,7
112,54,Human Resources,26
113,24,Research & Development,18
114,34,Research & Development,6
115,37,Sales,3
116,34,Research & Development,5
117,36,Sales,11
118,36,Research & Development,3
119,43,Sales,26
120,30,Research & Development,23
121,33,Sales,22
122,56,Research & Development,14
123,51,Research & Development,6
124,31,Sales,6
125,26,Research & Development,6
126,58,Research & Development,23
127,19,Sales,22
128,22,Research & Development,2
129,49,Research & Development,20
130,43,Research & Development,28
131,50,Sales,12
132,31,Sales,20
133,41,Sales,9
134,26,Human Resources,25
135,36,Research & Development,6
136,51,Research & Development,8
137,39,Sales,4
138,25,Sales,28
139,30,Human Resources,9
140,32,Research & Development,9
141,45,Research & Development,29
142,38,Research & Development,3
143,30,Research & Development,18
144,32,Sales,9
145,30,Research & Development,5
146,30,Research & Development,2
147,41,Research & Development,10
148,41,Research & Development,9
149,19,Research & Development,3
150,40,Research & Development,26
151,35,Sales,1
152,53,Sales,6
153,45,Research & Development,9
154,32,Sales,8
155,29,Research & Development,1
156,51,Research & Development,7
157,58,Research & Development,9
158,40,Sales,4
159,34,Sales,2
160,22,Research & Development,19
161,27,Research & Development,9
162,28,Research & Development,21
163,57,Research & Development,24
164,27,Research & Development,3
165,50,Research & Development,11
166,41,Research & Development,14
167,30,Sales,5
168,38,Sales,1
169,32,Research & Development,6
170,27,Research & Development,17
171,19,Sales,1
172,36,Research & Development,3
173,30,Research & Development,9
174,45,Sales,4
175,56,Research & Development,8
176,33,Research & Development,2
177,19,Research & Development,2
178,46,Sales,1
179,38,Research & Development,9
180,31,Research & Development,12
181,34,Research & Development,27
182,41,Sales,20
183,50,Research & Development,1
184,53,Research & Development,13
185,33,Research & Development,14
186,40,Research & Development,4
187,55,Research & Development,14
188,34,Research & Development,2
189,51,Research & Development,3
190,52,Research & Development,1
191,27,Research & Development,9
192,35,Research & Development,23
193,43,Research & Development,7
194,45,Research & Development,2
195,37,Research & Development,21
196,35,Research & Development,2
197,42,Research & Development,21
198,38,Research & Development,2
199,38,Research & Development,29
200,27,Research & Development,1
201,49,Research & Development,18
202,34,Research & Development,10
203,40,Research & Development,19
204,38,Research & Development,29
205,29,Sales,27
206,22,Research & Development,5
207,36,Research & Development,18
208,40,Research & Development,9
209,46,Research & Development,1
210,32,Sales,4
211,30,Research & Development,1
212,27,Sales,20
213,51,Research & Development,8
214,30,Research & Development,3
215,41,Sales,6
216,30,Sales,26
217,29,Research & Development,1
218,45,Sales,6
219,54,Sales,3
220,36,Research & Development,5
221,33,Research & Development,4
222,37,Research & Development,11
223,38,Sales,3
224,31,Research & Development,1
225,59,Research & Development,3
226,37,Sales,4
227,29,Sales,1
228,35,Sales,1
229,29,Research & Development,18
230,52,Research & Development,2
231,42,Research & Development,4
232,59,Human Resources,6
233,50,Sales,1
234,33,Research & Development,14
235,43,Sales,16
236,33,Research & Development,2
237,52,Sales,2
238,32,Sales,4
239,32,Research & Development,1
240,39,Research & Development,1
241,32,Sales,26
242,41,Research & Development,19
243,40,Research & Development,24
244,45,Research & Development,1
245,31,Research & Development,3
246,33,Research & Development,5
247,34,Research & Development,2
248,37,Research & Development,1
249,45,Research & Development,7
250,37,Research & Development,10
251,39,Research & Development,2
252,29,Research & Development,15
253,42,Research & Development,17
254,29,Sales,20
255,25,Research & Development,1
256,42,Research & Development,2
257,40,Research & Development,2
258,51,Research & Development,1
259,31,Research & Development,29
260,32,Research & Development,7
261,38,Sales,2
262,32,Research & Development,2
263,46,Sales,2
264,28,Research & Development,2
265,29,Sales,2
266,31,Research & Development,23
267,25,Research & Development,5
268,45,Research & Development,20
269,36,Research & Development,6
270,55,Research & Development,1
271,47,Research & Development,29
272,28,Research & Development,9
273,37,Sales,6
274,21,Research & Development,3
275,37,Research & Development,1
276,35,Research & Development,22
277,38,Sales,7
278,26,Research & Development,1
279,50,Research & Development,4
280,53,Research & Development,3
281,42,Sales,1
282,29,Sales,2
283,55,Research & Development,20
284,26,Research & Development,11
285,37,Research & Development,1
286,44,Research & Development,24
287,38,Research & Development,23
288,26,Research & Development,16
289,28,Research & Development,8
290,49,Research & Development,10
291,36,Research & Development,3
292,31,Sales,5
293,26,Sales,4
294,37,Research & Development,9
295,42,Sales,26
296,18,Research & Development,3
297,35,Sales,16
298,36,Research & Development,18
299,51,Research & Development,2
300,41,Sales,2
301,18,Sales,10
302,28,Research & Development,16
303,31,Sales,7
304,39,Research & Development,1
305,36,Research & Development,24
306,32,Sales,7
307,38,Research & Development,25
308,58,Research & Development,1
309,31,Research & Development,5
310,31,Human Resources,2
311,45,Research & Development,7
312,31,Research & Development,2
313,33,Research & Development,5
314,39,Research & Development,10
315,43,Research & Development,10
316,49,Research & Development,1
317,52,Research & Development,8
318,27,Research & Development,5
319,32,Sales,8
320,27,Sales,2
321,31,Sales,7
322,32,Research & Development,2
323,28,Research & Development,2
324,30,Research & Development,28
325,31,Research & Development,7
326,39,Research & Development,7
327,39,Sales,3
328,33,Sales,10
329,47,Research & Development,5
330,43,Research & Development,10
331,27,Sales,1
332,54,Research & Development,20
333,43,Research & Development,7
334,45,Research & Development,8
335,40,Sales,1
336,29,Research & Development,8
337,29,Research & Development,9
338,30,Sales,5
339,27,Sales,8
340,37,Research & Development,5
341,38,Research & Development,15
342,31,Research & Development,7
343,29,Sales,10
344,35,Research & Development,5
345,23,Research & Development,26
346,41,Research & Development,6
347,47,Sales,4
348,42,Research & Development,23
349,29,Sales,2
350,42,Human Resources,2
351,32,Research & Development,2
352,48,Sales,29
353,37,Research & Development,6
354,30,Sales,25
355,26,Sales,1
356,42,Research & Development,2
357,21,Sales,1
358,36,Sales,1
359,36,Sales,3
360,57,Research & Development,1
361,40,Research & Development,10
362,21,Sales,9
363,33,Sales,5
364,37,Research & Development,10
365,46,Research & Development,7
366,41,Sales,4
367,50,Research & Development,10
368,40,Sales,22
369,31,Research & Development,9
370,21,Sales,12
371,29,Research & Development,23
372,35,Research & Development,9
373,27,Research & Development,1
374,28,Sales,9
375,49,Research & Development,7
376,51,Sales,14
377,36,Research & Development,2
378,34,Sales,19
379,55,Research & Development,2
380,24,Sales,10
381,30,Sales,2
382,26,Research & Development,3
383,22,Research & Development,11
384,36,Sales,2
385,30,Research & Development,4
386,37,Research & Development,14
387,40,Sales,2
388,42,Research & Development,1
389,37,Research & Development,10
390,43,Research & Development,12
391,40,Research & Development,2
392,54,Research & Development,5
393,34,Sales,4
394,31,Research & Development,7
395,43,Research & Development,21
396,43,Research & Development,8
397,25,Sales,4
398,37,Research & Development,25
399,31,Research & Development,1
400,39,Research & Development,1
401,56,Sales,6
402,30,Sales,12
403,41,Sales,1
404,28,Research & Development,17
405,25,Research & Development,3
406,52,Research & Development,3
407,45,Research & Development,10
408,52,Research & Development,4
409,42,Research & Development,29
410,30,Research & Development,2
411,60,Research & Development,7
412,46,Research & Development,18
413,42,Research & Development,28
414,24,Sales,1
415,34,Sales,6
416,38,Research & Development,2
417,40,Sales,2
418,26,Research & Development,23
419,30,Research & Development,3
420,29,Research & Development,3
421,29,Research & Development,25
422,19,Human Resources,2
423,30,Sales,22
424,57,Sales,29
425,50,Research & Development,29
426,30,Research & Development,2
427,60,Sales,28
428,47,Research & Development,2
429,46,Research & Development,2
430,35,Research & Development,22
431,54,Research & Development,8
432,34,Research & Development,2
433,46,Sales,10
434,31,Research & Development,9
435,33,Research & Development,15
436,33,Research & Development,10
437,30,Sales,7
438,35,Research & Development,16
439,31,Research & Development,20
440,34,Human Resources,23
441,42,Research & Development,5
442,36,Sales,10
443,22,Research & Development,4
444,48,Sales,2
445,55,Sales,18
446,41,Sales,10
447,35,Sales,1
448,40,Research & Development,6
449,39,Research & Development,8
450,31,Sales,2
451,42,Research & Development,24
452,45,Sales,2
453,26,Human Resources,17
454,29,Research & Development,19
455,33,Research & Development,1
456,31,Sales,7
457,18,Sales,5
458,40,Sales,28
459,41,Research & Development,2
460,26,Sales,29
461,35,Sales,1
462,34,Sales,21
463,26,Research & Development,24
464,37,Research & Development,1
465,46,Research & Development,18
466,41,Sales,2
467,37,Sales,9
468,52,Research & Development,6
469,32,Sales,11
470,24,Sales,24
471,38,Research & Development,10
472,37,Research & Development,1
473,49,Research & Development,18
474,24,Research & Development,23
475,26,Sales,28
476,24,Research & Development,17
477,50,Human Resources,3
478,25,Sales,13
479,24,Research & Development,7
480,30,Sales,12
481,34,Research & Development,1
482,31,Sales,13
483,35,Research & Development,25
484,31,Sales,6
485,27,Research & Development,6
486,37,Sales,2
487,20,Research & Development,1
488,42,Research & Development,2
489,43,Research & Development,6
490,38,Research & Development,1
491,43,Research & Development,9
492,48,Research & Development,1
493,44,Human Resources,1
494,34,Sales,14
495,27,Sales,2
496,21,Sales,22
497,44,Research & Development,3
498,22,Research & Development,6
499,33,Sales,8
500,32,Research & Development,9
501,30,Research & Development,3
502,53,Sales,1
503,34,Research & Development,1
504,45,Sales,26
505,26,Research & Development,6
506,37,Research & Development,3
507,29,Sales,3
508,35,Research & Development,6
509,33,Research & Development,6
510,54,Human Resources,19
511,36,Research & Development,9
512,27,Research & Development,3
513,20,Research & Development,10
514,33,Research & Development,3
515,35,Research & Development,3
516,23,Research & Development,4
517,25,Sales,8
518,38,Sales,7
519,29,Research & Development,1
520,48,Sales,2
521,27,Sales,3
522,37,Research & Development,10
523,50,Research & Development,28
524,34,Research & Development,9
525,24,Sales,3
526,39,Research & Development,2
527,32,Sales,10
528,50,Sales,8
529,38,Research & Development,1
530,27,Research & Development,1
531,32,Research & Development,3
532,47,Sales,14
533,40,Sales,5
534,53,Research & Development,7
535,41,Human Resources,10
536,60,Sales,16
537,27,Research & Development,10
538,41,Human Resources,1
539,50,Sales,8
540,28,Research & Development,1
541,36,Research & Development,8
542,38,Research & Development,1
543,44,Research & Development,24
544,47,Sales,3
545,30,Sales,27
546,29,Sales,10
547,42,Research & Development,19
548,43,Sales,15
549,34,Research & Development,8
550,23,Research & Development,9
551,39,Human Resources,3
552,56,Research & Development,9
553,40,Research & Development,2
554,27,Research & Development,7
555,29,Sales,10
556,53,Research & Development,6
557,35,Research & Development,2
558,32,Research & Development,24
559,38,Research & Development,2
560,34,Research & Development,8
561,52,Sales,3
562,33,Research & Development,1
563,25,Sales,26
564,45,Sales,2
565,23,Research & Development,10
566,47,Sales,27
567,34,Sales,2
568,55,Research & Development,2
569,36,Sales,8
570,52,Research & Development,19
571,26,Research & Development,1
572,29,Research & Development,27
573,26,Sales,8
574,34,Research & Development,1
575,54,Research & Development,19
576,27,Sales,8
577,37,Research & Development,10
578,38,Research & Development,2
579,34,Research & Development,2
580,35,Sales,8
581,30,Research & Development,1
582,40,Research & Development,2
583,34,Sales,8
584,42,Research & Development,8
585,23,Research & Development,6
586,24,Research & Development,9
587,52,Research & Development,11
588,50,Research & Development,2
589,29,Research & Development,1
590,33,Research & Development,7
591,33,Sales,16
592,47,Research & Development,2
593,36,Research & Development,1
594,29,Research & Development,23
595,58,Research & Development,2
596,35,Research & Development,1
597,42,Research & Development,1
598,28,Research & Development,2
599,36,Human Resources,13
600,32,Research & Development,4
601,40,Research & Development,16
602,30,Research & Development,2
603,45,Research & Development,2
604,42,Research & Development,29
605,38,Research & Development,12
606,34,Research & Development,16
607,49,Sales,11
608,55,Sales,2
609,43,Research & Development,14
610,27,Research & Development,5
611,35,Research & Development,7
612,28,Sales,2
613,34,Human Resources,3
614,26,Research & Development,5
615,27,Research & Development,3
616,51,Sales,26
617,44,Research & Development,4
618,25,Research & Development,2
619,33,Sales,1
620,35,Research & Development,27
621,36,Sales,1
622,32,Sales,13
623,30,Research & Development,5
624,53,Sales,7
625,45,Sales,9
626,32,Research & Development,8
627,52,Research & Development,25
628,37,Sales,16
629,28,Human Resources,8
630,22,Research & Development,1
631,44,Research & Development,8
632,42,Research & Development,2
633,36,Human Resources,8
634,25,Sales,3
635,35,Research & Development,9
636,35,Research & Development,25
637,32,Research & Development,1
638,25,Sales,4
639,49,Research & Development,1
640,24,Research & Development,4
641,32,Sales,5
642,38,Sales,9
643,42,Research & Development,3
644,31,Research & Development,11
645,29,Sales,1
646,53,Sales,8
647,35,Research & Development,25
648,37,Sales,21
649,53,Research & Development,23
650,43,Research & Development,1
651,47,Sales,2
652,37,Sales,19
653,50,Research & Development,2
654,39,Human Resources,2
655,33,Human Resources,3
656,32,Research & Development,25
657,29,Research & Development,7
658,44,Research & Development,9
659,28,Sales,5
660,58,Research & Development,2
661,43,Research & Development,8
662,20,Sales,2
663,21,Research & Development,18
664,36,Research & Development,14
665,47,Sales,2
666,22,Research & Development,3
667,41,Research & Development,2
668,28,Research & Development,9
669,39,Research & Development,6
670,27,Research & Development,4
671,34,Research & Development,10
672,42,Sales,14
673,33,Research & Development,1
674,58,Research & Development,5
675,31,Sales,7
676,35,Research & Development,21
677,49,Research & Development,8
678,48,Research & Development,20
679,31,Sales,20
680,36,Research & Development,7
681,38,Research & Development,1
682,32,Research & Development,1
683,25,Sales,19
684,40,Sales,10
685,26,Sales,1
686,41,Research & Development,6
687,36,Research & Development,2
688,19,Sales,21
689,20,Research & Development,4
690,31,Research & Development,12
691,40,Research & Development,9
692,32,Research & Development,3
693,36,Sales,3
694,33,Research & Development,1
695,37,Sales,1
696,45,Research & Development,4
697,29,Sales,20
698,35,Sales,18
699,52,Research & Development,1
700,58,Research & Development,2
701,53,Sales,2
702,30,Sales,8
703,38,Sales,10
704,35,Sales,3
705,39,Sales,2
706,40,Sales,24
707,47,Research & Development,16
708,36,Sales,8
709,31,Research & Development,9
710,33,Sales,17
711,29,Research & Development,10
712,33,Research & Development,13
713,45,Research & Development,1
714,50,Research & Development,1
715,33,Research & Development,1
716,41,Research & Development,9
717,27,Research & Development,16
718,45,Research & Development,23
719,47,Sales,4
720,30,Research & Development,22
721,50,Research & Development,24
722,38,Research & Development,10
723,46,Research & Development,7
724,24,Research & Development,17
725,35,Research & Development,14
726,31,Research & Development,1
727,18,Research & Development,5
728,54,Research & Development,17
729,35,Research & Development,25
730,30,Research & Development,8
731,20,Research & Development,11
732,30,Research & Development,5
733,26,Research & Development,2
734,22,Research & Development,8
735,48,Research & Development,6
736,48,Research & Development,4
737,41,Research & Development,7
738,39,Research & Development,1
739,27,Research & Development,2
740,35,Research & Development,10
741,42,Sales,5
742,50,Research & Development,9
743,59,Research & Development,2
